45,20.0,20.0,19.998,19.999999999998,20.0,19.999999999979998,19.9998
52,20.0,20.0,19.8,18.0,19.9999999999998,19.9998,19.998
79,-18.981,0.0,-18.81,-18.81,-18.81,0.0,-18.981
91,-27.900000000000002,-27.900000000000002,0.0,-27.900000000000002,-27.900000000000002,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,-25.2
102,-37.800000000000004,0.0,0.0,-37.800000000000004,0.0,-37.800000000000004,0.0
109,-44.1,-44.1,0.0,-44.1,-44.1,-44.1,-44.1
124,0.0,0.0,-57.6,0.0,0.0,0.0,0.0
127,-60.300000000000004,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,-55.800000000000004,0.0,0.0
129,-62.1,0.0,0.0,-62.1,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-18.0,-17.999999999999982,-17.99999982,-17.999999999982,-17.9999999982,-17.999999999982,-17.999999999982
39,20.0,20.0,19.99999998,19.9999998,20.0,19.999998,19.999999999979998
36,20.0,20.0,20.0,20.0,20.0,20.0,20.0
33,20.0,20.0,20.0,20.0,20.0,20.0,20.0
40,20.0,20.0,20.0,20.0,20.0,19.99999999999998,19.999999999998
49,20.0,19.99999999999998,19.998,0.0,20.0,19.9998,19.9998
30,20.0,20.0,20.0,20.0,20.0,20.0,20.0
46,20.0,20.0,19.9999999998,19.999999999979998,20.0,19.999999999998,19.998
62,20.0,0.0,0.0,18.0,19.999999999998,18.0,0.0
72,-10.8,0.0,0.0,0.0,-11.9999988,-10.8,0.0
82,0.0,0.0,-19.8,-21.78,-21.78,0.0,-19.8
89,0.0,0.0,0.0,0.0,0.0,-26.1,-26.1
44,20.0,20.0,19.9999999998,19.999999999998,20.0,19.9999999998,19.9998
12,0.0,0.0,0.0,-25.2,-25.2,-25.2,-25.2
20,-19.9999999998,-20.0,-19.999999999999996,-20.0,-19.9999999998,-20.0,-19.999999999979998
27,-13.0,-13.0,-12.9999999999987,-13.0,-12.99999999999987,-12.99999999999987,-13.0
57,20.0,19.999999999979998,0.0,18.0,19.9999998,18.0,0.0
61,20.0,19.998,0.0,19.8,19.9998,18.0,0.0
73,-11.700000000000001,0.0,0.0,-11.700000000000001,-12.987,0.0,0.0
85,-22.5,-22.5,0.0,0.0,-22.5,0.0,0.0
84,0.0,0.0,-21.6,0.0,-21.6,-21.6,-21.6
108,-43.2,0.0,0.0,-47.52,0.0,-43.2,0.0
113,-47.7,0.0,-47.7,0.0,0.0,0.0,0.0
47,20.0,20.0,19.9999998,19.99998,20.0,19.98,19.8
97,0.0,0.0,-33.300000000000004,0.0,0.0,-33.300000000000004,0.0
107,0.0,-42.300000000000004,-46.53,0.0,-42.300000000000004,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,-45.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,20.0,19.999999999998,0.0,18.0,19.99998,0.0,0.0
64,19.9999999998,0.0,0.0,0.0,19.98,0.0,0.0
68,19.998,0.0,0.0,0.0,19.98,19.8,0.0
76,-14.4,0.0,-14.4,0.0,0.0,0.0,-14.4
106,0.0,-41.4,-41.4,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,-33.66,0.0
104,-39.6,-39.6,0.0,0.0,0.0,0.0,0.0
17,-23.0,-22.9999999977,-22.9999999977,-22.999977,-22.9999977,-22.99977,-22.999977
25,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
8,-31.968,-31.68,-31.968,-32.0,-31.68,-31.99999999968,-31.68
13,-26.99999999999997,-26.999999999999996,-26.999973,-26.999999999973,-26.999999973,-26.999973,-27.0
75,0.0,0.0,0.0,0.0,-14.9985,-13.5,-13.5
5,-34.65,-31.5,0.0,-31.5,0.0,-31.5,-34.65
56,20.0,19.9999999998,19.98,18.0,19.99998,19.8,0.0
69,18.0,0.0,0.0,0.0,19.998,0.0,0.0
51,20.0,19.99999999999998,19.99998,19.9998,19.999998,0.0,18.0
118,0.0,0.0,0.0,0.0,0.0,-52.2,0.0
80,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0
134,0.0,0.0,0.0,0.0,0.0,0.0,-66.60000000000001
149,0.0,0.0,0.0,0.0,0.0,-80.10000000000001,0.0
159,0.0,-89.10000000000001,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-32.4,-32.4,-35.964,-35.64,-35.99999964,-32.4
7,-29.7,0.0,0.0,-29.7,-29.7,-29.7,0.0
2,0.0,0.0,-34.2,0.0,0.0,0.0,0.0
3,0.0,-33.300000000000004,0.0,0.0,-33.300000000000004,-33.300000000000004,-36.63
-4,0.0,0.0,-43.56,0.0,0.0,-39.6,0.0
-1,-36.9,0.0,0.0,0.0,0.0,0.0,0.0
-6,0.0,0.0,-41.4,0.0,0.0,0.0,0.0
-3,-38.7,0.0,0.0,0.0,0.0,0.0,0.0
-11,0.0,0.0,0.0,0.0,0.0,-45.9,0.0
103,0.0,0.0,-38.7,0.0,0.0,0.0,-38.7
87,0.0,-24.3,0.0,0.0,0.0,-24.3,-24.3
99,0.0,0.0,-35.1,-35.1,0.0,0.0,-35.1
114,0.0,-48.6,-48.6,-48.6,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,-53.1,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,-36.0,0.0,0.0,0.0,0.0,0.0
-2,0.0,0.0,0.0,0.0,-37.800000000000004,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,-23.400000000000002,0.0,-23.400000000000002,0.0,0.0,-23.400000000000002
117,0.0,0.0,0.0,0.0,-51.300000000000004,0.0,0.0
92,-28.8,0.0,0.0,0.0,-28.8,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
