,-10,-5,-2,0,2,5,10
50,20.0,20.0,19.8,19.998,19.999998,19.998,19.998
41,20.0,20.0,19.998,19.999998,19.99999998,19.8,19.998
52,19.9999999998,20.0,19.98,0.0,0.0,0.0,19.98
48,20.0,20.0,0.0,19.98,0.0,19.9998,18.0
44,20.0,20.0,19.998,19.98,19.9998,19.998,18.0
40,20.0,20.0,19.9998,19.9998,19.99998,19.999998,19.98
36,20.0,20.0,19.9999998,19.9999999998,19.99999998,19.999998,19.99999999999998
33,20.0,20.0,19.9999999998,19.9999998,19.999999999998,19.999999999998,19.99999998
30,20.0,20.0,18.0,19.9999999998,19.9999999998,19.9999998,19.999998
35,20.0,20.0,19.998,19.9999999999998,19.99999998,19.999998,19.98
37,20.0,20.0,19.9998,19.9998,19.99999998,19.99998,19.8
34,20.0,20.0,19.9999998,19.999999999998,19.99998,19.98,19.99998
31,20.0,20.0,19.999998,20.0,19.9999999999998,19.998,19.99999998
28,-12.0,-12.0,-11.999999999988,-11.99999999999988,-11.999999999988,-12.0,-11.99999999999988
43,20.0,20.0,19.9998,19.8,19.98,19.98,19.99998
63,18.0,20.0,0.0,18.0,0.0,0.0,18.0
78,0.0,0.0,0.0,-16.2,0.0,0.0,-16.2
93,-29.7,0.0,0.0,0.0,0.0,0.0,0.0
88,-25.2,-25.2,-25.2,-25.2,-25.2,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20.0,20.0,19.99998,19.9998,19.998,20.0,19.9998
38,20.0,20.0,19.99999998,19.9998,18.0,19.9999998,19.99999998
27,-12.999987,-13.0,-12.9987,-12.999999987,-12.987,-11.700000000000001,-12.987
24,-15.999999999984,-15.99999999984,-15.999999984,-15.9999999984,-15.999999999984,-15.999999999999998,-16.0
64,0.0,19.8,0.0,0.0,0.0,0.0,18.0
76,0.0,0.0,0.0,0.0,0.0,0.0,-14.4
92,0.0,0.0,-28.8,-28.8,0.0,-28.8,0.0
100,0.0,-36.0,0.0,0.0,0.0,0.0,0.0
105,0.0,-40.5,0.0,0.0,-40.5,0.0,0.0
112,0.0,0.0,-46.800000000000004,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,-49.5,0.0,0.0,0.0
