87,-19.999998,-19.9999999999998,-19.998,-19.9998,-19.99998,-19.99999998,-19.998
97,-19.999999999999996,-19.99999998,-19.999998,-19.99998,-19.9998,-19.9998,-19.999999999998
105,-19.999999999999996,-19.9999999998,-19.999999999979998,-19.9999999998,-19.999999999998,-19.99999998,-19.9999998
117,-19.999999999998,-19.999999999979998,-19.999999998,-19.99999998,-19.99999998,-19.99999998,-19.99999998
121,-19.999999999979998,-19.9999999998,-19.9999999998,-19.999999999979998,-19.999999999979998,-19.99999998,-19.9999999998
118,-19.999998,-19.99998,-19.9999998,-19.99999998,-19.999999999979998,-19.999999999998,-19.999999998
110,-19.999999999979998,-19.99999998,-19.9999999998,-19.999999998,-19.999999998,-19.999999998,-19.999999998
133,-19.9998,-19.9998,-19.999998,-19.999999999999996,-19.999998,-19.99999998,-19.9999999998
155,-19.9998,-19.998,-19.99998,-19.999998,-19.98,-19.998,-19.999998
165,-19.8,-18.0,-19.8,-19.998,-18.0,-19.9998,-19.9998
177,-18.0,-19.8,-19.8,-18.0,-18.0,-18.0,-19.998
88,-19.999999999998,-19.9999999999998,-19.999999999979998,-19.999999999998,-20.0,-19.99999999999998,-19.999999999979998
103,-19.99999999999998,-20.0,-19.99999999999998,-19.9999999999998,-19.999999999979998,-19.9999999998,-19.9999999999998
116,-19.999999998,-19.9999998,-19.9999999998,-19.99999998,-20.0,-19.999999998,-19.9999998
120,-19.999998,-19.99999998,-19.99999998,-19.999999999998,-19.9999998,-19.999999998,-19.99999998
129,-19.999999999998,-19.99998,-19.999999998,-19.999999998,-19.999999999979998,-19.9998,-19.99998
139,-19.9998,-19.99998,-19.99998,-19.999999998,-19.99999998,-19.99998,-19.9999998
143,-19.9998,-19.9998,-19.9999998,-19.999998,-19.999998,-19.999998,-19.99999998
150,-19.99999998,-19.9998,-19.99998,-19.998,-19.999999998,-19.99998,-19.99998
147,-19.99998,-19.999998,-19.9999998,-19.999999999979998,-19.98,-19.999998,-19.99998
151,-19.9998,-19.999999998,-19.9999999998,-19.999998,-19.99998,-19.99998,-19.9999998
159,-19.998,-19.98,-19.98,-19.8,-19.99998,-19.99999998,-19.999998
169,-19.8,-19.998,-19.999998,-19.9998,-19.98,-19.998,-19.98
172,-19.9999998,-18.0,-19.99998,-19.98,-19.8,-19.99998,-19.98
179,-19.98,-19.998,-19.98,-19.8,-19.8,-19.8,-19.99998
189,-19.8,0.0,-19.8,0.0,-18.0,0.0,0.0
181,-18.0,-18.0,-19.9998,-19.998,-18.0,-19.8,-19.998
68,19.8,19.8,0.0,19.9998,19.9998,19.8,19.999998
59,18.0,0.0,0.0,0.0,0.0,18.0,0.0
41,0.0,0.0,18.0,0.0,0.0,0.0,19.99998
56,0.0,0.0,0.0,18.0,0.0,0.0,19.9999998
71,-19.9998,-19.999998,-19.99999999999998,-19.999999998,-19.999999999999996,-19.99998,-20.0
95,-19.99999998,-19.999999999999996,-19.999999998,-19.999999998,-19.99999998,-19.99999998,-19.999999999998
107,-19.99999999999998,-19.99999998,-19.999998,-19.999999999999996,-19.9999998,-19.9999999998,-19.99999998
141,-19.99999999999998,-19.99999998,-19.9999998,-19.999999999998,-19.9999998,-19.999999999979998,-19.99999998
148,-19.9998,-19.999999999998,-19.9999999998,-19.9998,-19.99999998,-19.99998,-19.9999998
170,-19.9998,-19.9998,-19.8,-19.98,-19.9998,-19.9998,-19.8
162,-19.9999999998,-19.8,-19.9998,-19.998,-19.98,-19.98,-19.8
77,-19.9998,-19.8,-19.99998,-19.8,-19.9998,-18.0,-19.9998
76,-20.0,-19.999999998,-20.0,-19.99999999999998,-19.999998,-19.999999998,-19.99999998
79,-19.999998,-19.999999998,-19.999999998,-19.99998,-19.9999998,-19.99999998,-20.0
98,-19.999999998,-20.0,-20.0,-19.9999999998,-19.999999999999996,-19.9999999998,-19.9999999998
92,-19.9999998,-19.999998,-19.999998,-19.998,-19.9998,-19.999999998,-19.9999999998
104,-19.99999998,-19.9999999998,-19.99999998,-19.999998,-19.9999998,-19.9999998,-19.9999998
119,-19.9999998,-19.999999999979998,-19.999998,-19.999998,-19.999999998,-19.9999998,-19.9999998
67,18.0,0.0,19.8,0.0,19.8,19.8,19.9999999998
73,-19.9998,-19.99998,-20.0,-19.999999999979998,-20.0,-19.9998,-19.9999999999998
75,-19.999999998,-19.9998,0.0,-19.9999998,-18.0,-19.99999998,-20.0
102,-19.999999999979998,-19.9998,-19.998,-19.999999998,-19.999999998,-19.99998,-19.99999998
109,-19.999999999979998,-19.999999999998,-19.9999999999998,-19.9999999999998,-19.9999999999998,-19.99999999999998,-19.9999999999998
158,-19.998,-19.99999998,-19.9998,-19.9999998,-19.9998,-19.9999999998,-19.998
160,-19.98,-19.98,-19.98,-19.998,-19.9999998,-19.98,-19.8
52,0.0,0.0,19.8,0.0,0.0,0.0,19.99999999999998
51,0.0,0.0,19.8,0.0,18.0,0.0,19.9999998
49,0.0,0.0,0.0,18.0,0.0,0.0,19.9998
60,0.0,0.0,0.0,0.0,18.0,0.0,19.99999998
112,-19.999998,-19.999999998,-19.99998,-19.999999998,-19.99998,-19.99998,-19.99999998
131,-19.99999998,-19.99999998,-19.999998,-19.99999998,-19.999999998,-19.99999999999998,-19.9999999998
135,-19.999999999979998,-19.9999999998,-19.999999998,-19.99999998,-19.999999999998,-20.0,-19.9999999998
173,-19.98,0.0,-18.0,-19.99998,-18.0,0.0,-19.998
188,-19.8,-19.998,-19.8,0.0,0.0,-19.8,-19.8
191,-18.0,-18.0,0.0,0.0,0.0,-18.0,-18.0
84,-20.0,-20.0,-19.999999999979998,-19.9999999999998,-19.9999999999998,-19.9998,-19.99999998
99,-19.999998,-19.999998,-19.999999999998,-19.999998,-19.99999998,-19.9999999998,-19.9999998
101,-19.99999999999998,-19.999999998,-20.0,-20.0,-19.9999999998,-19.999999999999996,-19.9999999999998
124,-19.9999998,-19.999999999979998,-19.9999998,-19.999999998,-19.999998,-19.999999999999996,-19.99999998
123,-19.9999999998,-19.999999998,-19.99999999999998,-19.9999999998,-19.9999998,-19.999999998,-19.999999999998
132,-19.999999999979998,-19.9999998,-19.99999998,-19.99998,-19.9999998,-19.9999998,-20.0
142,-19.9998,-19.999999998,-19.9999999998,-19.999998,-19.999999998,-19.999999999998,-19.999998
180,-18.0,0.0,0.0,-19.998,-19.8,-19.8,-19.998
82,-19.998,-19.9999999999998,-19.9999998,-20.0,-19.998,-19.999999998,-19.999999998
78,-20.0,-20.0,-19.9999999999998,-20.0,-19.99999999999998,-19.9999999999998,-20.0
94,-19.999999998,-19.9999999999998,-19.99998,-20.0,-19.99999998,-19.999998,-19.999999998
93,-19.999999998,-19.999999999998,-19.9999999999998,-19.9999999999998,-19.999999998,-19.9999999998,-19.9999999998
122,-19.9999998,-19.9999999998,-19.998,-19.9999999998,-19.9999999999998,-19.999998,-19.999998
126,-19.998,-19.9999999998,-19.99998,-19.999999999998,-19.998,-19.9999998,-19.99999999999998
153,-19.998,-19.99999998,-19.999998,-19.99998,-19.98,-19.98,-19.999998
168,-19.99998,-19.998,-19.99998,-19.98,-19.998,-19.999998,-19.99998
174,-19.8,-19.9999998,-19.8,-19.99998,-19.98,-19.8,-19.8
186,-18.0,-18.0,0.0,-18.0,-18.0,-19.98,-19.8
100,-19.999999998,-19.9999998,-19.999999998,-19.999999998,-19.9999998,-19.999999999999996,-19.999999998
175,-19.8,-19.9998,-19.8,-19.98,-18.0,-19.8,-19.9998
69,18.0,19.999998,20.0,19.98,19.9999999999998,0.0,19.99998
66,0.0,19.8,19.998,0.0,0.0,19.98,19.998
63,19.8,18.0,19.8,19.99998,19.9998,0.0,19.9999999999998
70,19.8,19.98,20.0,20.0,20.0,19.98,19.8
108,-19.999999999979998,-19.9999999999998,-19.9999998,-19.999998,-19.999999999998,-19.999999999999996,-19.99999998
134,-19.99998,-19.9999999998,-19.9999998,-19.9998,-19.99999998,-19.999998,-19.999999999979998
144,-19.999998,-19.998,-19.999998,-19.99998,-19.99998,-19.9999999999998,-19.98
136,-19.9998,-19.998,-19.99998,-19.999998,-19.99999998,-19.99998,-19.99999998
157,-19.9998,-19.9999999998,-19.998,-19.9999998,-19.99998,-19.9999998,-19.999999999979998
192,-18.0,-18.0,-19.8,-19.9998,-18.0,-18.0,-18.0
194,0.0,-19.8,0.0,0.0,-18.0,-19.98,0.0
128,-19.999999998,-19.99999998,-19.999999999998,-19.9999998,-19.99999998,-19.9999998,-19.9999998
163,-19.98,-19.8,-19.98,-19.99998,-19.99999998,-19.8,-19.98
167,-19.98,-19.9998,-19.999998,-18.0,-19.98,-18.0,-19.99999998
195,-19.8,-19.8,-19.8,-19.98,-18.0,-18.0,0.0
200,0.0,0.0,0.0,-18.0,-18.0,0.0,-19.8
207,-18.0,0.0,0.0,0.0,-18.0,0.0,-18.0
222,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
125,-19.9999999999998,-19.9999999998,-19.999998,-19.9999999999998,-19.9999998,-19.9999999998,-19.9999998
127,-20.0,-19.99999998,-19.999999998,-19.9999999998,-19.999999999998,-19.999999998,-19.99998
161,-19.998,-19.998,-19.99998,-19.9998,-19.999998,-19.998,-19.98
137,-19.9999999999998,-19.9999998,-19.99999998,-19.9999998,-19.999999999979998,-19.9999998,-19.99999998
164,-19.98,-18.0,-19.998,-19.9998,-19.98,-19.999998,-19.998
176,-19.98,-19.998,-19.8,-19.9998,-19.8,-19.8,-18.0
80,-20.0,-19.9999998,-20.0,-19.9999999998,-19.9999999998,-20.0,-19.998
146,-19.9998,-19.9998,-20.0,-19.99998,-19.999998,-19.9999999998,-19.999998
96,-20.0,-19.999999999999996,-19.999999999998,-19.999999999998,-19.999999999979998,-19.9999999999998,-19.999999999998
113,-19.999999999998,-19.9999999998,-19.99999999999998,-19.999999999999996,-19.999999999979998,-19.9999999998,-20.0
114,-19.999998,-19.999998,-19.999999998,-19.99999998,-19.99998,-19.999998,-20.0
149,-19.9999999998,-19.998,-19.99998,-19.99998,-19.99998,-19.98,-19.999999998
201,-18.0,0.0,-18.0,-19.8,0.0,0.0,-18.0
203,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0
166,-19.98,-19.98,-19.998,0.0,-19.99998,-19.98,-19.998
154,-19.9999998,-19.99998,-19.9999998,-19.99999999999998,-19.998,-19.98,-19.99998
57,0.0,0.0,0.0,0.0,0.0,0.0,19.99998
185,-18.0,-19.8,-19.8,-19.98,-19.8,-19.8,-18.0
197,-18.0,-19.8,-19.98,-19.998,0.0,-18.0,0.0
187,-18.0,-19.98,-18.0,0.0,-18.0,-19.8,-18.0
190,0.0,-19.8,-19.98,-19.998,-18.0,0.0,-19.8
182,-18.0,-18.0,-18.0,0.0,-19.8,-19.8,-19.99998
62,19.8,19.8,19.8,0.0,0.0,18.0,19.999999998
46,0.0,0.0,18.0,0.0,0.0,0.0,19.99998
58,0.0,18.0,0.0,0.0,0.0,18.0,18.0
54,0.0,18.0,0.0,18.0,0.0,0.0,19.8
65,0.0,0.0,19.8,0.0,19.8,0.0,19.998
184,-19.8,-18.0,-18.0,-19.8,-19.8,-19.8,0.0
64,18.0,0.0,19.98,19.9998,18.0,18.0,19.999999999979998
145,-19.998,-19.8,-19.998,-19.999999999998,-19.98,-19.998,-19.999998
53,18.0,0.0,18.0,0.0,0.0,0.0,19.999998
45,0.0,0.0,0.0,0.0,0.0,0.0,18.0
202,-19.8,0.0,0.0,-18.0,0.0,0.0,-18.0
193,-19.8,0.0,-18.0,-18.0,0.0,-19.8,-19.8
199,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,-18.0,-18.0,0.0,-18.0,0.0,-18.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,-18.0,-19.8,-18.0,0.0,-18.0,-18.0,-18.0
211,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
216,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,18.0,0.0,0.0,18.0
44,0.0,0.0,18.0,0.0,0.0,0.0,0.0
43,0.0,0.0,18.0,0.0,0.0,0.0,0.0
42,0.0,0.0,18.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,18.0
205,0.0,0.0,0.0,0.0,0.0,-19.8,-18.0
220,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0
208,-18.0,-18.0,-18.0,0.0,0.0,-18.0,0.0
206,0.0,-18.0,0.0,-18.0,0.0,-18.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,-18.0,0.0,0.0,0.0,0.0,-18.0,0.0
209,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,-19.8,0.0,0.0
217,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
223,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
