77,-18.0,-19.9998,0.0,-18.0,-19.9998,0.0,-19.8
115,-19.998,-19.998,-19.8,-19.998,-19.98,-19.8,-19.99998
127,-18.0,-19.998,-19.8,-18.0,-19.8,-19.9998,-19.8
135,-19.998,-18.0,-19.98,-19.8,-19.998,-19.998,-19.98
133,-19.8,-19.8,-19.98,-19.98,-19.998,-19.9999998,-19.8
145,-18.0,-18.0,-19.8,-18.0,-19.8,-19.8,-18.0
153,-18.0,-19.998,0.0,-19.98,-18.0,-19.8,-19.8
148,-19.8,-19.8,-19.98,-19.8,-19.8,-19.8,-18.0
155,-18.0,-19.8,-19.9998,-19.8,-18.0,-19.98,-19.98
71,-19.8,-18.0,-19.98,-19.98,-18.0,-19.9999999998,-19.8
85,-19.98,-18.0,-18.0,0.0,-18.0,-18.0,0.0
95,-19.98,-19.98,-19.998,-19.8,-19.98,-19.8,-18.0
102,-18.0,-18.0,-19.8,-19.8,-18.0,-19.8,-19.8
94,-18.0,-19.99998,-18.0,-18.0,-19.8,-18.0,-19.8
99,0.0,-19.98,-19.8,-19.98,-19.98,-18.0,-18.0
104,-19.98,-19.998,-18.0,-19.998,-19.98,-19.8,-19.8
132,0.0,-19.8,0.0,-18.0,0.0,-19.99998,-19.9998
154,0.0,-18.0,-18.0,0.0,-18.0,0.0,0.0
86,-19.999998,-19.999999999979998,-19.99999998,-19.998,-19.99998,-19.998,-19.998
97,-18.0,-18.0,-19.98,-19.8,0.0,-19.98,-19.998
121,-19.9998,-19.98,-19.98,-19.8,-19.98,-19.8,-19.8
125,-19.8,-19.8,-19.8,-19.998,-19.8,-19.998,-18.0
165,-19.8,-18.0,0.0,-18.0,-19.99998,-18.0,0.0
169,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
96,-19.9998,-19.9999998,-19.99998,-19.998,-19.9998,-19.998,-19.99999998
98,-19.9998,-19.999998,-18.0,-18.0,-19.9998,-19.8,-19.98
100,-19.98,-19.998,-18.0,-19.8,-19.8,-18.0,-19.8
92,-19.8,-19.998,-18.0,-19.8,-19.98,-19.98,-19.998
116,-19.998,-19.98,-19.8,-19.8,-19.999998,-19.8,-19.98
141,0.0,0.0,0.0,-18.0,0.0,-19.9998,0.0
73,-19.8,-19.8,-19.98,-19.8,-18.0,-19.998,-18.0
81,-19.99998,-19.999998,-19.98,-19.99998,-19.98,-19.998,-19.998
78,0.0,0.0,0.0,-19.98,-19.8,-19.998,-18.0
82,-18.0,-18.0,-18.0,-19.8,-18.0,-19.8,0.0
113,-19.98,-19.8,-19.8,-19.8,-19.9998,-18.0,-19.9998
128,-19.8,-18.0,-19.8,-19.98,-18.0,-19.98,-19.8
140,-19.8,-19.98,0.0,-18.0,-18.0,0.0,-19.98
117,-18.0,-19.98,-19.8,-19.98,-19.998,-19.8,-18.0
109,-18.0,-19.8,-19.98,-19.8,-18.0,-19.8,-19.8
126,-19.98,0.0,-19.8,0.0,-19.998,-18.0,-19.8
129,-18.0,-18.0,-19.8,-18.0,-19.998,-19.8,-19.8
119,-19.9998,-19.8,-18.0,-19.98,-19.998,-18.0,-18.0
156,-18.0,-19.8,-18.0,-19.98,0.0,-18.0,0.0
158,-19.8,-18.0,-19.98,0.0,-18.0,-18.0,-19.8
41,0.0,0.0,0.0,0.0,0.0,19.998,0.0
47,0.0,0.0,0.0,0.0,0.0,19.9998,0.0
53,0.0,0.0,0.0,0.0,19.8,19.9998,0.0
59,0.0,0.0,0.0,0.0,0.0,19.999998,0.0
65,0.0,19.98,0.0,0.0,0.0,19.999998,18.0
101,-19.998,-19.998,-19.98,-19.98,-19.98,-19.98,-19.9998
120,-19.998,-19.98,-19.9998,-19.8,-18.0,-19.98,-19.8
124,-18.0,-18.0,-18.0,-19.9999998,-18.0,-19.8,-19.8
173,0.0,0.0,-19.98,-18.0,-19.8,0.0,0.0
176,0.0,-18.0,-19.8,-18.0,-18.0,-19.8,0.0
186,0.0,0.0,-19.8,0.0,-19.98,0.0,-19.8
190,-19.8,0.0,0.0,0.0,0.0,0.0,-18.0
84,0.0,0.0,0.0,-18.0,-19.9998,0.0,-18.0
90,-18.0,0.0,-18.0,-19.98,-19.8,0.0,-19.998
112,-19.98,-19.8,-19.8,-18.0,-19.9998,-18.0,-19.98
138,-19.8,-19.998,-19.98,-19.8,-19.98,0.0,-18.0
147,-19.998,-19.98,-18.0,-19.98,-19.8,-18.0,-19.8
152,-19.98,0.0,-19.8,0.0,-19.998,-19.8,-18.0
159,-18.0,0.0,-19.98,-19.8,0.0,-18.0,0.0
123,-19.8,-19.8,-18.0,-19.8,-19.9998,-19.98,-19.998
118,-19.8,-19.8,-19.8,-19.9998,-19.998,-19.98,-19.9998
157,0.0,0.0,-18.0,0.0,-18.0,-18.0,-19.8
167,-18.0,-18.0,-19.8,0.0,-18.0,-19.8,0.0
143,-19.9998,-19.8,0.0,-18.0,-19.998,-18.0,-19.8
130,-19.998,-19.99998,-19.998,-19.98,-19.98,-18.0,-19.8
151,-18.0,-18.0,-18.0,-19.8,-18.0,0.0,-19.8
185,-19.8,-18.0,-18.0,0.0,0.0,-19.8,0.0
180,-18.0,0.0,-18.0,-18.0,0.0,-18.0,-18.0
69,0.0,0.0,0.0,19.8,18.0,19.99998,0.0
61,0.0,19.98,0.0,18.0,0.0,18.0,18.0
70,0.0,19.8,0.0,0.0,18.0,19.998,18.0
168,0.0,0.0,-18.0,-19.8,0.0,0.0,-18.0
144,-19.8,-18.0,-18.0,-18.0,-19.998,-18.0,-19.98
166,0.0,0.0,0.0,-18.0,0.0,-19.98,-18.0
183,0.0,0.0,-18.0,0.0,-18.0,0.0,0.0
106,-19.98,-19.98,-19.99998,-19.98,-19.8,-19.8,-19.8
177,-18.0,-19.8,-18.0,-19.8,-18.0,-18.0,-19.8
184,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0
199,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
201,-18.0,-18.0,0.0,-18.0,0.0,-18.0,0.0
57,0.0,0.0,0.0,0.0,0.0,19.98,0.0
63,0.0,19.8,0.0,0.0,0.0,19.99998,0.0
75,0.0,-19.8,0.0,-18.0,-18.0,-19.998,-19.998
72,0.0,0.0,-18.0,0.0,0.0,0.0,-18.0
137,0.0,0.0,-18.0,-18.0,-19.8,-19.98,0.0
179,0.0,-19.8,0.0,-18.0,0.0,0.0,0.0
181,-19.98,-18.0,0.0,-18.0,0.0,-18.0,0.0
162,0.0,-18.0,-18.0,0.0,-19.8,0.0,-18.0
174,0.0,0.0,-18.0,0.0,-19.8,0.0,-19.8
66,0.0,19.998,18.0,18.0,0.0,19.8,0.0
87,0.0,0.0,0.0,-19.8,-18.0,0.0,-19.8
67,0.0,18.0,0.0,0.0,0.0,18.0,0.0
182,-19.98,0.0,-19.8,0.0,-18.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,19.998,0.0
58,0.0,0.0,0.0,0.0,0.0,19.9998,0.0
64,0.0,0.0,18.0,0.0,0.0,19.98,0.0
195,0.0,0.0,0.0,0.0,-18.0,0.0,-18.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,18.0
60,0.0,0.0,0.0,0.0,0.0,18.0,18.0
164,-18.0,-18.0,0.0,-18.0,0.0,0.0,-18.0
191,-18.0,0.0,0.0,0.0,0.0,-18.0,0.0
189,-18.0,-18.0,0.0,-18.0,-18.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,-18.0,0.0
46,0.0,0.0,0.0,0.0,0.0,19.8,0.0
171,0.0,-18.0,-18.0,0.0,0.0,0.0,-19.98
193,0.0,0.0,0.0,-18.0,0.0,-18.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,-19.8,0.0,0.0,0.0,0.0,-18.0,0.0
175,-18.0,-19.98,0.0,-19.8,-19.98,0.0,-18.0
202,0.0,-18.0,0.0,-18.0,-18.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,18.0,0.0,0.0,0.0,0.0,18.0,0.0
42,18.0,0.0,0.0,0.0,0.0,0.0,0.0
33,18.0,0.0,0.0,0.0,0.0,0.0,0.0
24,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
26,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,18.0,0.0
187,0.0,-18.0,0.0,0.0,0.0,0.0,-18.0
198,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,18.0,0.0
