90,-19.99998,-19.99999998,-19.99998,-19.9998,-19.9998,-19.9998,-19.999998
85,-19.8,-19.99998,-19.998,-19.9998,-19.98,-19.8,-19.98
100,-19.98,-19.9998,-18.0,-19.9999998,-19.998,-19.98,-19.99998
104,-19.9998,-19.998,-19.9998,-19.99998,-19.998,-19.999998,-19.999998
111,-19.9999998,-19.999998,-19.9999998,-19.999998,-19.999998,-19.9999998,-19.998
131,-19.99998,-19.9999998,-19.9998,-19.9998,-19.9998,-19.999998,-19.998
136,-19.9998,-19.998,-19.998,-19.998,-19.99998,-19.9998,-19.9998
140,-19.99998,-19.99998,-19.998,-19.98,-19.9998,-19.99998,-19.98
152,-19.998,-19.98,-18.0,-19.9998,-19.98,-19.98,-19.9998
149,-19.98,-19.9998,-19.9998,-19.998,-19.998,-19.998,-19.999998
161,-19.998,-19.8,-19.99999998,-18.0,-19.8,-19.999998,-19.8
164,-18.0,-19.99998,-19.98,-19.98,-18.0,-19.8,-19.8
174,-19.8,-19.98,-19.8,-18.0,-19.9998,-19.98,-19.8
177,-18.0,-19.98,-19.8,-19.8,-19.8,-18.0,0.0
93,-19.99999998,-19.999998,-19.9999999999998,-19.98,-19.999998,-19.9999998,-19.8
99,-19.99999998,-19.98,-19.8,-19.998,-19.8,-19.998,-19.998
94,-19.99998,-19.8,-19.9998,-19.98,-19.998,-19.998,-19.9998
96,-19.99998,-19.9999998,-19.99998,-19.999998,-19.99998,-19.9999998,-19.9999999998
106,-19.99999998,-19.998,-19.98,-19.99998,-19.9998,-19.998,-19.98
113,-19.998,-19.998,-19.998,-19.9999998,-19.99999999999998,-19.998,-19.998
105,-19.8,-19.998,-18.0,-19.99998,-19.999998,-18.0,-18.0
109,-19.9998,-19.9999998,-19.8,-19.8,-19.99998,-19.98,-19.998
114,-19.8,-18.0,-19.999998,-19.98,-19.9998,-19.8,-19.999998
134,-19.998,-19.99998,-19.98,-19.98,-19.999998,-19.9998,-19.98
139,-19.99998,-19.98,-19.9998,-19.9998,-19.998,-19.998,-19.998
154,-19.98,-18.0,-19.98,-18.0,-19.9998,-18.0,-19.8
173,-19.8,-19.8,-18.0,-19.99998,-18.0,0.0,-19.998
84,-20.0,-19.9999998,-19.999999998,-19.8,-18.0,-19.998,-20.0
87,-19.8,-19.8,-18.0,-19.98,-19.9998,-19.998,-19.998
103,-20.0,-19.8,-19.998,-19.98,-19.999999999979998,-19.8,-19.999998
110,-19.98,-19.99998,-19.998,-19.9998,-19.9998,-19.999998,-19.9998
122,-19.998,-19.99998,-19.99998,-19.999998,-19.999998,-19.999999998,-19.8
129,-19.998,-19.9998,-19.98,-19.9998,-19.9998,-19.998,-19.99998
141,-19.998,-19.999998,-19.998,-19.98,-19.9999998,-19.98,-19.998
179,-19.8,0.0,-18.0,0.0,-19.8,0.0,-19.8
182,0.0,0.0,-19.98,-18.0,-18.0,0.0,-18.0
189,-18.0,0.0,0.0,-18.0,0.0,-19.98,-18.0
196,-18.0,-19.8,-18.0,0.0,-18.0,-19.8,-18.0
89,-19.99998,-19.99999998,-19.98,-19.998,-19.9999998,-19.998,-19.99998
126,-19.99998,-19.998,-19.9998,-19.8,-19.9999998,-19.9998,-19.999998
138,-19.998,-19.998,-19.99998,-19.99999998,-19.998,-19.9998,-19.998
150,-19.98,-19.99998,-19.99998,-19.98,-19.98,-19.8,-19.8
156,-19.998,-19.998,-19.998,-19.99998,-19.8,-19.8,-19.8
166,0.0,-18.0,-19.8,-19.8,-19.998,-19.9998,-19.98
176,-19.98,-19.8,-19.8,-19.8,-18.0,-18.0,0.0
186,0.0,-19.8,-18.0,-18.0,-19.998,-18.0,-19.98
188,-18.0,-18.0,-18.0,0.0,-18.0,-19.98,-19.8
86,-20.0,-19.99999998,-19.9999998,-19.9999998,-19.999999998,-19.999998,-20.0
108,-19.99998,-19.9999999998,-19.999998,-19.999998,-19.9999999999998,-19.999998,-19.9999998
120,-19.9998,-19.99998,-19.99999998,-19.9998,-19.9998,-19.9998,-19.9999998
135,-19.8,-19.998,-19.98,-19.9998,-19.99998,-19.9998,-19.9998
181,-19.8,-18.0,-19.8,-18.0,-19.8,0.0,-19.998
73,-19.998,-19.99998,0.0,-19.98,-19.999998,-19.998,-19.999999999998
76,-19.999999998,-19.999999998,-19.998,-19.998,-19.999999998,-19.8,-19.9999998
115,-19.9999998,-19.999999998,-19.99998,-19.99999999999998,-19.98,-19.999998,-19.9998
117,-19.9998,-19.998,-19.998,-19.98,-19.999999998,-19.998,-19.999998
124,-19.999998,-19.9998,-19.9998,-19.9999998,-19.98,-19.998,-19.998
153,-19.8,-19.99998,-19.999998,-19.98,-19.8,-19.99999998,-19.9998
163,-19.99998,-18.0,-19.8,-19.98,-19.98,-19.8,-19.98
170,-19.9998,-19.9999998,-19.8,-19.8,-19.8,-19.998,-19.8
95,-19.999998,-19.9998,-19.98,-19.99998,-20.0,-19.9998,-19.98
151,-19.998,-19.998,-18.0,-19.99998,-19.8,-19.998,-19.9998
46,0.0,0.0,0.0,0.0,0.0,0.0,19.998
57,0.0,18.0,0.0,0.0,0.0,0.0,19.98
68,0.0,19.8,19.98,19.98,18.0,0.0,19.998
102,-19.998,-19.98,-19.9998,-19.98,-19.98,-19.9998,-19.98
116,-19.999998,-19.9998,-19.98,-19.999998,-19.998,-19.98,-19.998
128,-19.998,-19.9998,-19.9998,-19.8,-19.98,-19.8,-19.9998
165,-19.8,-18.0,-19.98,-19.98,-19.98,-19.8,-19.99998
171,-19.998,-19.8,-18.0,-19.8,-18.0,-18.0,-19.98
92,-19.9998,-19.8,-19.9998,-18.0,-19.98,-19.98,-19.8
107,-19.999998,-19.999999998,-19.9998,-19.998,-19.99998,-19.98,-19.9998
130,-19.999998,-19.9998,-19.998,-19.99999998,-19.998,-19.9998,-19.9998
127,-19.998,-19.998,-19.98,-19.98,-19.9999998,-19.99998,-19.998
97,-19.8,-19.9998,-19.999998,-19.98,-19.8,-20.0,-19.98
157,-19.8,-19.9998,-19.9998,-19.998,-19.9998,-18.0,-19.98
162,-19.8,-19.8,-19.998,-19.8,-19.8,-19.99998,-19.98
185,-19.8,-18.0,-18.0,0.0,0.0,-18.0,0.0
78,-19.99999998,-19.998,-19.998,-19.99998,-19.98,-19.998,-19.99999998
74,-18.0,-19.8,-19.8,-18.0,-19.98,-19.8,-19.9998
119,0.0,-19.99998,-19.9998,-19.998,-18.0,-19.9999998,-19.9998
121,-19.98,-19.8,-19.999998,-19.999999998,-19.998,-19.98,-19.9998
51,18.0,0.0,0.0,0.0,0.0,0.0,19.9998
62,0.0,18.0,0.0,0.0,0.0,0.0,19.999998
132,-19.8,-19.9998,-19.9998,-19.998,-19.998,-19.998,-19.9998
169,-19.9998,-19.998,-19.98,-19.998,-19.998,-19.98,-19.8
195,-18.0,-18.0,-18.0,-18.0,0.0,-18.0,-18.0
125,-19.998,-19.9999998,-19.99998,-19.98,-19.999998,-19.9998,-19.998
80,-19.8,-19.99998,-19.99998,-18.0,-19.998,-18.0,-19.8
123,-19.99998,-19.998,-19.998,-19.999999999999996,-19.998,-19.98,-19.998
172,-19.8,-19.8,-18.0,-18.0,-19.8,-19.8,-19.8
187,-18.0,0.0,-18.0,-18.0,0.0,-18.0,-19.98
209,-19.8,0.0,0.0,-18.0,0.0,0.0,0.0
158,-19.98,-19.998,-19.98,-19.98,-19.98,-19.998,-19.998
204,0.0,-19.8,0.0,-18.0,-18.0,0.0,-18.0
219,-18.0,-18.0,0.0,0.0,-18.0,0.0,0.0
214,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,-19.999998,-19.998,-19.9998,-19.998,-19.9999999998,-19.9998,-19.9998
155,-19.8,-19.98,-19.98,-19.9999998,-19.98,-19.98,-19.98
178,-19.98,-19.98,-18.0,-18.0,-18.0,-19.8,-18.0
200,0.0,-18.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,18.0,0.0,18.0,0.0
65,18.0,19.8,0.0,0.0,0.0,0.0,18.0
56,18.0,0.0,0.0,0.0,0.0,0.0,19.999998
137,-19.98,-19.998,-19.999998,-19.9998,-19.9998,-19.998,-19.9999998
147,-19.998,-19.9998,-19.998,-19.9998,-19.98,-19.998,-19.98
159,-18.0,-19.8,-19.98,-19.8,-19.8,-19.998,-19.98
160,-18.0,-18.0,-19.98,-19.98,-19.98,-19.98,-19.98
205,-18.0,0.0,0.0,-18.0,-18.0,-18.0,0.0
215,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
220,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,-19.8,0.0,0.0,-18.0
67,19.8,19.8,0.0,0.0,19.8,0.0,19.99998
58,18.0,18.0,0.0,0.0,0.0,0.0,18.0
49,18.0,0.0,0.0,0.0,0.0,0.0,19.8
40,18.0,18.0,0.0,0.0,0.0,0.0,0.0
31,18.0,18.0,0.0,0.0,0.0,0.0,0.0
26,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
36,0.0,18.0,0.0,0.0,0.0,0.0,0.0
33,0.0,18.0,0.0,0.0,0.0,0.0,18.0
30,0.0,18.0,0.0,0.0,0.0,0.0,0.0
35,0.0,18.0,0.0,0.0,0.0,0.0,0.0
37,0.0,18.0,0.0,0.0,0.0,0.0,0.0
34,0.0,18.0,0.0,0.0,0.0,0.0,0.0
28,0.0,-18.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,19.998
77,-19.8,-19.9998,-19.98,-19.99998,-19.98,-19.99999998,-19.98
144,-19.99999998,-19.8,-19.998,-19.98,-19.98,-19.98,-19.8
193,-19.8,0.0,-18.0,0.0,0.0,-18.0,0.0
210,-19.8,0.0,0.0,0.0,0.0,0.0,0.0
202,-18.0,-19.8,0.0,0.0,-18.0,-18.0,0.0
70,19.8,19.9998,19.8,18.0,19.8,18.0,0.0
71,-18.0,-19.998,-19.9998,-18.0,-18.0,-19.9998,-19.99999998
184,0.0,0.0,-18.0,0.0,0.0,-18.0,-19.98
199,-18.0,-18.0,-18.0,-18.0,0.0,-18.0,0.0
201,-19.8,0.0,-19.8,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
64,0.0,19.8,18.0,0.0,0.0,19.8,19.9998
167,-19.98,0.0,-19.998,0.0,-19.98,-18.0,-18.0
191,0.0,0.0,0.0,-19.8,0.0,-18.0,0.0
66,18.0,19.99999999999998,18.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,18.0
52,0.0,0.0,0.0,0.0,0.0,0.0,18.0
60,18.0,19.98,0.0,0.0,0.0,0.0,19.9998
54,0.0,0.0,0.0,18.0,0.0,0.0,0.0
198,0.0,0.0,0.0,-18.0,-19.8,0.0,0.0
183,0.0,0.0,-19.98,-18.0,0.0,0.0,0.0
180,-19.998,-19.998,-18.0,-18.0,-19.8,-19.8,-19.98
192,0.0,-18.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,-19.8,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,-18.0
216,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,-18.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
224,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
229,-18.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,-18.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
235,0.0,-18.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,-18.0,0.0,0.0
234,0.0,-18.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
